user_id,product_id,action,timestamp,device,category,session_duration,price
U183,P099,add_to_cart,2026-04-01 06:40:00,desktop,electronics,533,362.16
U352,P043,click,2026-04-01 06:42:00,mobile,clothing,548,376.15
U238,P017,click,2026-04-01 06:45:00,desktop,electronics,102,60.7
U097,P002,view,2026-04-01 06:45:00,tablet,electronics,230,413.43
U172,P089,click,2026-04-01 06:46:00,mobile,beauty,278,83.22
U117,P027,view,2026-04-01 06:46:00,mobile,beauty,406,466.0
U011,P020,click,2026-04-01 06:46:00,mobile,clothing,539,227.62
U075,P010,click,2026-04-01 06:47:00,mobile,beauty,381,161.79
U280,P080,view,2026-04-01 06:49:00,tablet,clothing,109,152.11
U230,P022,click,2026-04-01 06:51:00,tablet,clothing,513,94.96
U203,P040,view,2026-04-01 06:51:00,tablet,clothing,123,367.66
U253,P036,click,2026-04-01 06:51:00,tablet,clothing,306,128.62
U145,P043,view,2026-04-01 06:53:00,desktop,clothing,75,195.56
U447,P013,click,2026-04-01 06:53:00,desktop,beauty,344,288.65
U355,P025,view,2026-04-01 06:54:00,tablet,home,228,305.74
U278,P080,click,2026-04-01 06:55:00,mobile,clothing,442,217.51
U474,P023,add_to_cart,2026-04-01 06:55:00,desktop,electronics,431,305.99
U321,P050,click,2026-04-01 06:55:00,desktop,beauty,29,24.81
U074,P062,view,2026-04-01 06:55:00,mobile,home,64,343.06
U170,P013,view,2026-04-01 06:56:00,tablet,home,76,130.69
U042,P023,view,2026-04-01 06:58:00,tablet,clothing,463,294.17
U290,P021,click,2026-04-01 06:58:00,mobile,home,402,377.63
U030,P079,click,2026-04-01 07:04:00,desktop,electronics,28,34.62
U135,P098,click,2026-04-01 07:04:00,mobile,beauty,599,251.66
U037,P008,view,2026-04-01 07:04:00,desktop,beauty,12,319.61
U289,P020,click,2026-04-01 07:05:00,desktop,beauty,538,429.29
U332,P020,view,2026-04-01 07:08:00,mobile,clothing,266,487.97
U337,P045,click,2026-04-01 07:10:00,tablet,clothing,518,324.83
U394,P068,add_to_cart,2026-04-01 07:10:00,desktop,electronics,169,40.68
U135,P070,click,2026-04-01 07:10:00,desktop,electronics,57,45.46
U016,P038,click,2026-04-01 07:10:00,mobile,electronics,439,299.95
U089,P040,add_to_cart,2026-04-01 07:10:00,desktop,home,443,261.83
U188,P074,click,2026-04-01 07:11:00,tablet,clothing,278,162.34
U499,P093,click,2026-04-01 07:11:00,desktop,clothing,262,115.55
U422,P006,click,2026-04-01 07:12:00,tablet,clothing,437,57.83
U499,P061,add_to_cart,2026-04-01 07:13:00,desktop,home,596,183.21
U159,P048,click,2026-04-01 07:13:00,desktop,clothing,259,172.12
U489,P093,click,2026-04-01 07:15:00,tablet,home,437,246.89
U070,P028,view,2026-04-01 07:15:00,desktop,home,75,209.24
U426,P031,click,2026-04-01 07:16:00,tablet,electronics,236,61.35
U294,P098,add_to_cart,2026-04-01 07:17:00,desktop,electronics,503,327.51
U456,P072,view,2026-04-01 07:18:00,tablet,electronics,54,131.78
U416,P078,click,2026-04-01 07:18:00,desktop,beauty,211,230.06
U398,P031,click,2026-04-01 07:19:00,desktop,beauty,333,160.05
U345,P027,click,2026-04-01 07:19:00,tablet,clothing,502,66.65
U153,P092,view,2026-04-01 07:20:00,mobile,beauty,352,484.54
U104,P059,view,2026-04-01 07:21:00,tablet,electronics,122,130.05
U032,P015,click,2026-04-01 07:22:00,mobile,home,570,342.27
U445,P054,view,2026-04-01 07:22:00,mobile,electronics,462,475.18
U439,P069,click,2026-04-01 07:23:00,desktop,electronics,440,435.04
U051,P084,view,2026-04-01 07:24:00,tablet,beauty,256,301.78
U351,P064,view,2026-04-01 07:24:00,tablet,home,221,410.03
U084,P005,click,2026-04-01 07:25:00,desktop,electronics,274,212.49
U174,P038,view,2026-04-01 07:27:00,tablet,beauty,414,196.23
U133,P032,view,2026-04-01 07:27:00,mobile,clothing,320,258.6
U252,P065,click,2026-04-01 07:29:00,mobile,clothing,500,115.38
U374,P082,view,2026-04-01 07:29:00,mobile,home,284,259.74
U218,P043,view,2026-04-01 07:32:00,mobile,clothing,48,206.5
U293,P048,view,2026-04-01 07:33:00,mobile,electronics,37,157.47
U193,P072,add_to_cart,2026-04-01 07:33:00,desktop,home,559,184.21
U181,P013,click,2026-04-01 07:33:00,mobile,clothing,260,99.63
U115,P055,view,2026-04-01 07:34:00,mobile,electronics,124,449.71
U266,P064,click,2026-04-01 07:34:00,tablet,home,426,109.45
U041,P050,add_to_cart,2026-04-01 07:35:00,desktop,electronics,491,345.74
U260,P009,add_to_cart,2026-04-01 07:35:00,mobile,electronics,532,138.25
U016,P020,view,2026-04-01 07:35:00,mobile,beauty,324,390.66
U270,P003,click,2026-04-01 07:36:00,desktop,clothing,473,263.49
U195,P097,view,2026-04-01 07:38:00,mobile,beauty,362,357.96
U294,P075,view,2026-04-01 07:38:00,tablet,clothing,204,452.29
U387,P010,click,2026-04-01 07:38:00,desktop,clothing,566,482.95
U155,P087,view,2026-04-01 07:41:00,desktop,clothing,216,393.21
U371,P025,view,2026-04-01 07:42:00,mobile,home,55,204.28
U414,P019,add_to_cart,2026-04-01 07:43:00,desktop,clothing,451,37.72
U166,P094,add_to_cart,2026-04-01 07:43:00,desktop,electronics,482,235.26
U113,P018,view,2026-04-01 07:44:00,tablet,home,27,407.91
U106,P063,click,2026-04-01 07:44:00,tablet,home,549,458.81
U118,P052,click,2026-04-01 07:45:00,mobile,beauty,588,192.11
U247,P097,click,2026-04-01 07:45:00,desktop,home,557,478.15
U159,P069,click,2026-04-01 07:46:00,tablet,clothing,545,313.36
U386,P063,click,2026-04-01 07:46:00,desktop,clothing,236,89.47
U279,P007,view,2026-04-01 07:46:00,mobile,electronics,156,280.34
U182,P073,click,2026-04-01 07:47:00,desktop,beauty,154,98.23
U068,P082,click,2026-04-01 07:48:00,desktop,clothing,423,450.07
U438,P063,click,2026-04-01 07:49:00,mobile,home,483,226.43
U072,P032,add_to_cart,2026-04-01 07:49:00,mobile,beauty,545,91.07
U297,P001,click,2026-04-01 07:51:00,tablet,clothing,468,275.2
U269,P093,add_to_cart,2026-04-01 07:51:00,desktop,clothing,498,187.92
U085,P084,view,2026-04-01 07:53:00,mobile,beauty,345,341.83
U193,P094,view,2026-04-01 07:54:00,desktop,clothing,275,491.23
U322,P037,view,2026-04-01 07:54:00,mobile,beauty,66,281.17
U330,P003,click,2026-04-01 07:54:00,tablet,electronics,401,265.12
U159,P003,click,2026-04-01 07:56:00,desktop,home,449,364.37
U139,P063,view,2026-04-01 07:56:00,desktop,clothing,198,497.82
U058,P098,click,2026-04-01 07:56:00,desktop,electronics,326,363.53
U163,P019,click,2026-04-01 07:57:00,mobile,beauty,371,11.99
U334,P016,click,2026-04-01 07:58:00,desktop,clothing,353,275.22
U294,P063,click,2026-04-01 07:58:00,tablet,home,464,269.86
U118,P099,view,2026-04-01 07:58:00,mobile,clothing,49,249.43
U251,P007,view,2026-04-01 08:00:00,mobile,beauty,78,180.47
U058,P003,click,2026-04-01 08:02:00,desktop,beauty,266,378.18
U446,P016,add_to_cart,2026-04-01 08:06:00,tablet,home,580,218.87
U123,P074,click,2026-04-01 08:08:00,mobile,electronics,530,404.05
U039,P010,click,2026-04-01 08:08:00,tablet,electronics,263,143.16
U106,P034,click,2026-04-01 08:10:00,tablet,electronics,552,462.47
U051,P036,view,2026-04-01 08:11:00,tablet,electronics,57,133.9
U152,P007,click,2026-04-01 08:12:00,mobile,home,318,106.47
U251,P087,click,2026-04-01 08:14:00,desktop,clothing,547,254.38
U348,P094,view,2026-04-01 08:15:00,mobile,electronics,70,233.22
U109,P067,add_to_cart,2026-04-01 08:18:00,desktop,beauty,561,56.04
U244,P044,view,2026-04-01 08:19:00,desktop,home,136,214.6
U038,P054,click,2026-04-01 08:21:00,mobile,electronics,299,113.64
U478,P019,click,2026-04-01 08:25:00,mobile,home,230,140.08
U483,P039,view,2026-04-01 08:25:00,mobile,clothing,144,192.34
U247,P011,click,2026-04-01 08:25:00,desktop,beauty,213,280.56
U112,P061,add_to_cart,2026-04-01 08:26:00,desktop,electronics,520,55.35
U254,P041,view,2026-04-01 08:26:00,tablet,beauty,202,10.32
U174,P079,view,2026-04-01 08:27:00,desktop,beauty,19,39.31
U277,P003,view,2026-04-01 08:28:00,mobile,beauty,370,437.43
U449,P091,view,2026-04-01 08:29:00,mobile,beauty,15,318.64
U219,P093,view,2026-04-01 08:31:00,mobile,beauty,328,236.47
U055,P036,click,2026-04-01 08:34:00,desktop,home,74,50.22
U379,P038,click,2026-04-01 08:34:00,desktop,clothing,251,320.2
U395,P006,click,2026-04-01 08:35:00,mobile,home,247,198.48
U158,P077,add_to_cart,2026-04-01 08:39:00,tablet,electronics,542,261.41
U204,P019,click,2026-04-01 08:40:00,desktop,beauty,343,426.49
U485,P008,click,2026-04-01 08:40:00,tablet,electronics,467,106.61
U271,P075,click,2026-04-01 08:47:00,mobile,electronics,500,493.3
U010,P043,view,2026-04-01 08:51:00,tablet,clothing,169,150.67
U074,P086,view,2026-04-01 08:51:00,tablet,electronics,93,412.33
U234,P029,view,2026-04-01 08:52:00,mobile,clothing,104,256.15
U496,P093,add_to_cart,2026-04-01 08:53:00,desktop,electronics,337,138.14
U053,P062,add_to_cart,2026-04-01 08:53:00,desktop,beauty,530,66.08
U083,P031,view,2026-04-01 08:54:00,tablet,electronics,232,363.71
U159,P075,add_to_cart,2026-04-01 08:56:00,mobile,clothing,538,131.91
U252,P064,click,2026-04-01 08:56:00,mobile,electronics,245,74.35
U200,P059,view,2026-04-01 08:57:00,mobile,home,76,450.42
U218,P049,view,2026-04-01 08:57:00,tablet,clothing,61,254.24
U069,P089,view,2026-04-01 08:59:00,tablet,beauty,102,335.79
U187,P084,click,2026-04-01 08:59:00,desktop,home,311,299.89
U140,P074,click,2026-04-01 08:59:00,desktop,electronics,449,406.35
U165,P085,view,2026-04-01 09:01:00,tablet,beauty,229,133.39
U306,P044,view,2026-04-01 09:02:00,mobile,beauty,181,203.58
U062,P097,view,2026-04-01 09:04:00,mobile,clothing,78,137.6
U414,P075,view,2026-04-01 09:08:00,mobile,electronics,81,54.56
U406,P086,view,2026-04-01 09:10:00,mobile,clothing,144,363.46
U283,P021,add_to_cart,2026-04-01 09:10:00,tablet,home,570,168.93
U296,P088,add_to_cart,2026-04-01 09:10:00,tablet,electronics,590,208.57
U208,P096,view,2026-04-01 09:10:00,desktop,home,179,487.38
U035,P093,click,2026-04-01 09:11:00,mobile,electronics,235,69.39
U456,P025,view,2026-04-01 09:12:00,mobile,electronics,138,289.6
U084,P099,view,2026-04-01 09:14:00,mobile,electronics,184,279.91
U001,P072,add_to_cart,2026-04-01 09:15:00,mobile,beauty,462,43.22
U047,P057,view,2026-04-01 09:17:00,desktop,beauty,173,295.31
U437,P068,click,2026-04-01 09:18:00,mobile,home,532,214.87
U251,P031,click,2026-04-01 09:18:00,tablet,electronics,467,352.96
U211,P034,view,2026-04-01 09:19:00,tablet,home,373,478.46
U035,P015,click,2026-04-01 09:21:00,desktop,beauty,579,470.87
U151,P073,view,2026-04-01 09:22:00,mobile,beauty,344,245.46
U020,P086,click,2026-04-01 09:22:00,mobile,beauty,577,121.88
U271,P019,click,2026-04-01 09:23:00,mobile,home,556,59.03
U154,P038,click,2026-04-01 09:24:00,desktop,home,439,388.9
U080,P088,click,2026-04-01 09:25:00,desktop,electronics,170,447.25
U104,P084,click,2026-04-01 09:25:00,tablet,electronics,542,364.56
U211,P002,add_to_cart,2026-04-01 09:26:00,desktop,home,548,307.68
U197,P039,view,2026-04-01 09:26:00,desktop,electronics,83,412.6
U328,P022,add_to_cart,2026-04-01 09:26:00,tablet,clothing,578,180.78
U266,P068,view,2026-04-01 09:28:00,mobile,beauty,346,473.8
U299,P025,view,2026-04-01 09:28:00,tablet,electronics,97,147.88
U295,P033,click,2026-04-01 09:28:00,tablet,electronics,175,19.54
U154,P084,click,2026-04-01 09:30:00,tablet,beauty,317,21.31
U133,P012,click,2026-04-01 09:31:00,desktop,electronics,374,432.14
U003,P096,view,2026-04-01 09:32:00,tablet,clothing,440,397.58
U395,P089,view,2026-04-01 09:32:00,mobile,beauty,270,311.45
U416,P023,view,2026-04-01 09:34:00,desktop,electronics,20,299.49
U060,P032,click,2026-04-01 09:34:00,mobile,electronics,541,457.3
U421,P065,view,2026-04-01 09:34:00,mobile,clothing,328,138.26
U276,P065,click,2026-04-01 09:35:00,mobile,beauty,448,156.93
U112,P055,click,2026-04-01 09:35:00,tablet,clothing,571,337.69
U124,P096,view,2026-04-01 09:37:00,tablet,clothing,90,434.46
U186,P054,add_to_cart,2026-04-01 09:37:00,desktop,electronics,568,137.81
U205,P016,view,2026-04-01 09:42:00,mobile,electronics,15,347.14
U419,P056,view,2026-04-01 09:43:00,tablet,beauty,111,460.54
U338,P075,add_to_cart,2026-04-01 09:43:00,desktop,clothing,443,231.84
U263,P067,click,2026-04-01 09:43:00,desktop,electronics,377,191.84
U118,P093,add_to_cart,2026-04-01 09:45:00,mobile,beauty,524,50.25
U126,P093,click,2026-04-01 09:46:00,tablet,home,390,307.01
U373,P002,add_to_cart,2026-04-01 09:47:00,desktop,clothing,433,32.96
U325,P038,click,2026-04-01 09:48:00,mobile,home,573,151.24
U040,P065,view,2026-04-01 09:49:00,tablet,beauty,73,191.22
U498,P045,add_to_cart,2026-04-01 09:50:00,mobile,home,582,50.39
U231,P061,view,2026-04-01 09:51:00,mobile,clothing,12,264.05
U080,P002,view,2026-04-01 09:52:00,tablet,clothing,464,446.84
U010,P096,click,2026-04-01 09:53:00,desktop,clothing,405,51.2
U437,P032,click,2026-04-01 09:54:00,desktop,beauty,397,329.87
U159,P019,click,2026-04-01 09:55:00,mobile,beauty,423,488.21
U473,P100,view,2026-04-01 09:56:00,mobile,beauty,87,478.26
U362,P017,view,2026-04-01 09:58:00,mobile,home,251,498.89
U403,P086,view,2026-04-01 09:58:00,tablet,electronics,224,498.01
U042,P014,view,2026-04-01 09:58:00,mobile,home,216,297.64
U128,P040,click,2026-04-01 10:00:00,tablet,home,373,300.88
U482,P083,add_to_cart,2026-04-01 10:02:00,desktop,clothing,593,12.02
U071,P061,view,2026-04-01 10:03:00,tablet,clothing,362,309.75
U041,P019,view,2026-04-01 10:03:00,tablet,clothing,120,242.03
U168,P098,click,2026-04-01 10:03:00,desktop,home,436,426.49
U345,P038,click,2026-04-01 10:08:00,tablet,electronics,275,103.02
U434,P001,click,2026-04-01 10:08:00,mobile,electronics,476,219.36
U236,P058,add_to_cart,2026-04-01 10:10:00,tablet,electronics,528,301.54
U362,P014,view,2026-04-01 10:10:00,desktop,beauty,104,439.56
U002,P073,click,2026-04-01 10:11:00,desktop,beauty,142,236.09
U091,P045,click,2026-04-01 10:11:00,mobile,clothing,377,182.76
U443,P053,view,2026-04-01 10:12:00,tablet,clothing,325,156.82
U047,P015,view,2026-04-01 10:13:00,tablet,home,74,365.44
U450,P035,click,2026-04-01 10:14:00,mobile,beauty,266,46.27
U055,P035,view,2026-04-01 10:14:00,tablet,home,147,258.76
U456,P043,view,2026-04-01 10:14:00,mobile,home,135,137.06
U196,P079,click,2026-04-01 10:15:00,desktop,home,526,310.5
U180,P091,view,2026-04-01 10:16:00,tablet,beauty,116,363.57
U269,P075,view,2026-04-01 10:17:00,desktop,home,43,237.91
U349,P100,add_to_cart,2026-04-01 10:18:00,desktop,electronics,574,96.93
U475,P036,add_to_cart,2026-04-01 10:18:00,desktop,electronics,486,294.05
U173,P071,add_to_cart,2026-04-01 10:18:00,desktop,beauty,569,251.2
U458,P005,view,2026-04-01 10:19:00,desktop,clothing,97,337.7
U252,P029,view,2026-04-01 10:19:00,mobile,beauty,152,152.24
U031,P077,view,2026-04-01 10:20:00,tablet,clothing,49,464.71
U316,P067,view,2026-04-01 10:21:00,mobile,home,206,289.79
U188,P013,click,2026-04-01 10:22:00,desktop,clothing,380,155.2
U471,P013,view,2026-04-01 10:22:00,mobile,home,140,277.57
U388,P042,view,2026-04-01 10:23:00,desktop,clothing,190,420.67
U371,P089,add_to_cart,2026-04-01 10:23:00,desktop,home,516,11.73
U221,P056,view,2026-04-01 10:25:00,tablet,beauty,332,275.43
U068,P017,view,2026-04-01 10:27:00,mobile,clothing,31,319.43
U189,P019,click,2026-04-01 10:27:00,tablet,clothing,549,284.13
U209,P059,click,2026-04-01 10:27:00,mobile,beauty,395,111.08
U012,P020,click,2026-04-01 10:27:00,mobile,clothing,344,270.91
U373,P047,click,2026-04-01 10:27:00,mobile,beauty,422,119.3
U284,P002,view,2026-04-01 10:28:00,mobile,home,350,335.4
U089,P050,click,2026-04-01 10:30:00,mobile,beauty,277,29.34
U437,P024,add_to_cart,2026-04-01 10:32:00,desktop,clothing,482,29.15
U040,P070,view,2026-04-01 10:34:00,mobile,electronics,191,308.64
U427,P049,click,2026-04-01 10:34:00,desktop,home,127,63.72
U226,P043,add_to_cart,2026-04-01 10:35:00,desktop,clothing,597,262.06
U488,P008,click,2026-04-01 10:35:00,tablet,electronics,427,275.16
U065,P094,click,2026-04-01 10:36:00,desktop,home,212,168.49
U019,P034,view,2026-04-01 10:37:00,desktop,beauty,13,445.88
U175,P043,view,2026-04-01 10:39:00,desktop,beauty,33,163.24
U308,P051,click,2026-04-01 10:39:00,tablet,electronics,415,202.95
U250,P006,click,2026-04-01 10:41:00,mobile,home,380,408.76
U291,P011,view,2026-04-01 10:41:00,tablet,electronics,181,401.71
U486,P058,add_to_cart,2026-04-01 10:44:00,desktop,electronics,424,172.25
U285,P020,view,2026-04-01 10:47:00,mobile,beauty,178,64.12
U186,P069,view,2026-04-01 10:48:00,desktop,electronics,50,407.88
U379,P039,add_to_cart,2026-04-01 10:50:00,desktop,beauty,596,62.2
U054,P058,click,2026-04-01 10:51:00,desktop,home,547,463.76
U161,P010,view,2026-04-01 10:51:00,tablet,beauty,124,50.27
U007,P096,click,2026-04-01 10:51:00,mobile,clothing,423,121.98
U154,P044,view,2026-04-01 10:53:00,mobile,clothing,28,210.16
U088,P083,view,2026-04-01 10:55:00,desktop,clothing,42,345.86
U442,P033,view,2026-04-01 10:55:00,desktop,beauty,249,489.1
U138,P092,view,2026-04-01 10:55:00,mobile,home,251,398.06
U130,P039,view,2026-04-01 10:57:00,tablet,beauty,304,405.0
U369,P055,view,2026-04-01 10:57:00,mobile,electronics,151,478.38
U498,P018,view,2026-04-01 10:59:00,mobile,electronics,21,137.42
U185,P028,click,2026-04-01 10:59:00,mobile,home,372,65.18
U390,P065,view,2026-04-01 11:00:00,mobile,clothing,64,329.93
U167,P055,add_to_cart,2026-04-01 11:02:00,desktop,beauty,581,127.98
U406,P095,add_to_cart,2026-04-01 11:02:00,mobile,electronics,523,59.87
U105,P034,view,2026-04-01 11:02:00,mobile,home,263,301.92
U102,P049,view,2026-04-01 11:02:00,mobile,beauty,90,492.41
U052,P092,click,2026-04-01 11:02:00,mobile,beauty,302,235.99
U358,P034,click,2026-04-01 11:03:00,mobile,home,538,310.69
U249,P013,view,2026-04-01 11:03:00,tablet,beauty,275,386.79
U115,P098,view,2026-04-01 11:04:00,mobile,beauty,136,327.43
U067,P007,view,2026-04-01 11:05:00,desktop,home,158,468.79
U454,P035,click,2026-04-01 11:05:00,desktop,clothing,356,427.28
U369,P014,view,2026-04-01 11:08:00,desktop,beauty,76,118.78
U415,P042,view,2026-04-01 11:11:00,mobile,home,92,178.79
U374,P037,click,2026-04-01 11:11:00,desktop,home,563,345.22
U156,P047,add_to_cart,2026-04-01 11:12:00,mobile,electronics,397,63.99
U054,P074,view,2026-04-01 11:13:00,mobile,home,199,264.16
U005,P023,click,2026-04-01 11:14:00,tablet,electronics,443,283.65
U228,P077,view,2026-04-01 11:16:00,tablet,beauty,145,139.21
U340,P004,click,2026-04-01 11:18:00,mobile,home,455,153.45
U385,P030,view,2026-04-01 11:18:00,tablet,clothing,270,134.67
U121,P055,click,2026-04-01 11:18:00,desktop,clothing,266,490.6
U059,P058,click,2026-04-01 11:20:00,tablet,beauty,449,475.27
U006,P015,add_to_cart,2026-04-01 11:20:00,desktop,electronics,440,121.37
U063,P003,click,2026-04-01 11:21:00,desktop,beauty,376,350.19
U305,P057,add_to_cart,2026-04-01 11:23:00,desktop,electronics,209,125.2
U226,P095,view,2026-04-01 11:23:00,desktop,clothing,330,384.6
U050,P001,click,2026-04-01 11:25:00,tablet,electronics,542,233.77
U096,P005,click,2026-04-01 11:26:00,desktop,electronics,323,437.11
U442,P041,click,2026-04-01 11:27:00,tablet,beauty,319,306.84
U029,P057,view,2026-04-01 11:27:00,tablet,home,205,72.76
U263,P009,click,2026-04-01 11:28:00,mobile,beauty,494,492.95
U299,P054,click,2026-04-01 11:29:00,desktop,clothing,313,60.05
U420,P091,add_to_cart,2026-04-01 11:31:00,mobile,clothing,544,92.7
U114,P049,click,2026-04-01 11:31:00,desktop,beauty,270,318.36
U307,P038,view,2026-04-01 11:32:00,tablet,beauty,339,406.47
U037,P019,view,2026-04-01 11:33:00,tablet,home,44,310.72
U288,P002,click,2026-04-01 11:34:00,desktop,clothing,182,183.81
U183,P072,click,2026-04-01 11:34:00,desktop,home,373,401.24
U068,P019,view,2026-04-01 11:36:00,mobile,beauty,24,194.84
U053,P020,view,2026-04-01 11:36:00,mobile,clothing,94,44.81
U012,P005,click,2026-04-01 11:38:00,desktop,clothing,194,304.3
U265,P058,click,2026-04-01 11:39:00,tablet,beauty,414,136.76
U367,P014,click,2026-04-01 11:39:00,mobile,home,316,42.03
U361,P019,add_to_cart,2026-04-01 11:39:00,desktop,electronics,390,294.74
U164,P052,click,2026-04-01 11:40:00,mobile,home,408,210.47
U463,P049,view,2026-04-01 11:41:00,mobile,home,81,116.2
U365,P036,click,2026-04-01 11:42:00,tablet,home,516,142.76
U472,P027,click,2026-04-01 11:43:00,mobile,beauty,361,132.31
U265,P030,click,2026-04-01 11:44:00,desktop,clothing,355,149.92
U065,P096,add_to_cart,2026-04-01 11:45:00,desktop,home,520,98.29
U302,P017,view,2026-04-01 11:46:00,mobile,beauty,133,390.07
U033,P059,click,2026-04-01 11:46:00,desktop,home,358,152.11
U042,P073,add_to_cart,2026-04-01 11:46:00,desktop,electronics,577,205.67
U464,P025,click,2026-04-01 11:48:00,desktop,beauty,307,25.58
U445,P095,view,2026-04-01 11:49:00,mobile,clothing,42,204.6
U483,P064,view,2026-04-01 11:50:00,tablet,clothing,135,481.72
U146,P077,view,2026-04-01 11:51:00,mobile,home,139,14.55
U376,P027,view,2026-04-01 11:51:00,mobile,clothing,471,339.7
