user_id,product_id,action,timestamp,device,category,session_duration,price
U022,P021,view,2026-04-01 06:26:00,mobile,beauty,373,294.08
U104,P096,click,2026-04-01 06:32:00,mobile,home,399,46.82
U339,P045,add_to_cart,2026-04-01 06:33:00,desktop,home,583,52.09
U396,P056,click,2026-04-01 06:33:00,tablet,beauty,374,218.95
U113,P013,click,2026-04-01 06:34:00,desktop,electronics,131,339.79
U491,P060,click,2026-04-01 06:35:00,mobile,electronics,499,467.4
U033,P097,click,2026-04-01 06:36:00,tablet,beauty,325,35.37
U181,P005,view,2026-04-01 06:37:00,tablet,electronics,284,485.97
U093,P099,view,2026-04-01 06:38:00,mobile,beauty,415,484.54
U132,P073,click,2026-04-01 06:39:00,mobile,beauty,411,63.56
U332,P020,view,2026-04-01 06:39:00,mobile,clothing,123,146.87
U414,P018,click,2026-04-01 06:39:00,tablet,home,377,119.76
U025,P099,add_to_cart,2026-04-01 06:39:00,mobile,electronics,556,106.74
U095,P087,view,2026-04-01 06:41:00,tablet,beauty,47,87.53
U429,P009,click,2026-04-01 06:41:00,tablet,beauty,572,167.72
U473,P005,view,2026-04-01 06:41:00,mobile,beauty,295,396.74
U380,P019,view,2026-04-01 06:45:00,tablet,home,101,494.22
U187,P017,view,2026-04-01 06:48:00,tablet,beauty,220,394.52
U401,P072,click,2026-04-01 06:50:00,mobile,electronics,486,402.17
U052,P100,view,2026-04-01 06:51:00,desktop,beauty,62,113.83
U440,P076,click,2026-04-01 06:53:00,mobile,electronics,417,15.43
U249,P066,view,2026-04-01 06:56:00,tablet,electronics,229,234.72
U236,P088,click,2026-04-01 06:56:00,tablet,clothing,455,193.09
U177,P008,view,2026-04-01 06:56:00,desktop,home,22,396.99
U402,P014,add_to_cart,2026-04-01 06:56:00,tablet,electronics,421,28.49
U342,P030,add_to_cart,2026-04-01 06:56:00,desktop,beauty,552,241.57
U429,P058,add_to_cart,2026-04-01 06:57:00,desktop,electronics,571,351.0
U393,P005,view,2026-04-01 06:57:00,tablet,electronics,92,221.5
U376,P010,click,2026-04-01 06:57:00,desktop,home,385,10.57
U218,P087,click,2026-04-01 06:58:00,desktop,clothing,240,124.74
U310,P057,click,2026-04-01 06:58:00,tablet,electronics,189,142.23
U148,P005,view,2026-04-01 06:59:00,mobile,clothing,132,268.85
U131,P044,click,2026-04-01 07:00:00,desktop,electronics,371,325.31
U481,P005,view,2026-04-01 07:01:00,mobile,beauty,320,239.63
U322,P007,add_to_cart,2026-04-01 07:02:00,desktop,electronics,474,246.6
U002,P057,add_to_cart,2026-04-01 07:03:00,desktop,home,581,129.25
U171,P018,click,2026-04-01 07:04:00,mobile,home,424,334.31
U150,P026,click,2026-04-01 07:07:00,mobile,electronics,527,480.2
U217,P049,view,2026-04-01 07:07:00,tablet,electronics,44,120.03
U087,P080,view,2026-04-01 07:09:00,tablet,beauty,220,483.8
U444,P056,view,2026-04-01 07:12:00,desktop,electronics,18,209.4
U099,P091,click,2026-04-01 07:12:00,desktop,home,372,118.77
U279,P086,view,2026-04-01 07:12:00,desktop,beauty,124,312.93
U489,P072,click,2026-04-01 07:13:00,desktop,home,384,188.87
U361,P045,view,2026-04-01 07:13:00,tablet,home,153,44.04
U316,P055,view,2026-04-01 07:15:00,mobile,beauty,172,104.74
U279,P006,click,2026-04-01 07:16:00,tablet,clothing,569,36.6
U060,P046,view,2026-04-01 07:17:00,tablet,clothing,48,349.58
U377,P063,view,2026-04-01 07:17:00,tablet,clothing,203,310.82
U012,P069,click,2026-04-01 07:20:00,mobile,clothing,340,58.13
U059,P088,add_to_cart,2026-04-01 07:20:00,tablet,home,543,61.44
U314,P056,add_to_cart,2026-04-01 07:21:00,desktop,beauty,538,146.32
U499,P094,view,2026-04-01 07:22:00,mobile,home,85,207.84
U232,P056,view,2026-04-01 07:25:00,tablet,clothing,64,133.88
U166,P068,add_to_cart,2026-04-01 07:27:00,desktop,electronics,352,219.79
U282,P002,add_to_cart,2026-04-01 07:28:00,mobile,clothing,553,213.4
U218,P100,add_to_cart,2026-04-01 07:28:00,desktop,home,442,237.11
U172,P057,add_to_cart,2026-04-01 07:29:00,desktop,clothing,574,234.35
U254,P076,add_to_cart,2026-04-01 07:29:00,desktop,electronics,537,24.75
U119,P087,click,2026-04-01 07:30:00,desktop,electronics,48,63.52
U180,P021,click,2026-04-01 07:31:00,mobile,beauty,471,84.09
U494,P062,view,2026-04-01 07:31:00,mobile,electronics,109,145.92
U256,P062,click,2026-04-01 07:31:00,mobile,electronics,432,135.17
U099,P084,view,2026-04-01 07:33:00,tablet,beauty,176,254.17
U331,P063,click,2026-04-01 07:33:00,tablet,home,470,180.39
U144,P031,view,2026-04-01 07:37:00,mobile,electronics,319,363.98
U345,P076,click,2026-04-01 07:37:00,desktop,home,274,295.41
U415,P055,view,2026-04-01 07:38:00,tablet,electronics,371,489.9
U247,P013,click,2026-04-01 07:38:00,tablet,beauty,293,122.98
U180,P057,add_to_cart,2026-04-01 07:39:00,desktop,clothing,561,72.87
U013,P014,add_to_cart,2026-04-01 07:41:00,tablet,electronics,580,180.09
U044,P003,add_to_cart,2026-04-01 07:42:00,mobile,electronics,460,82.43
U080,P050,click,2026-04-01 07:43:00,desktop,electronics,268,251.98
U241,P046,click,2026-04-01 07:44:00,mobile,beauty,371,93.39
U382,P045,view,2026-04-01 07:44:00,desktop,beauty,166,365.27
U457,P065,view,2026-04-01 07:47:00,mobile,home,216,227.33
U460,P099,add_to_cart,2026-04-01 07:48:00,desktop,clothing,555,15.63
U358,P009,add_to_cart,2026-04-01 07:48:00,desktop,beauty,542,19.7
U254,P054,view,2026-04-01 07:49:00,mobile,home,45,50.37
U016,P081,click,2026-04-01 07:49:00,desktop,beauty,363,179.1
U308,P081,click,2026-04-01 07:49:00,desktop,electronics,282,211.95
U258,P052,click,2026-04-01 07:49:00,mobile,beauty,568,194.37
U195,P094,click,2026-04-01 07:50:00,tablet,home,427,201.55
U203,P019,view,2026-04-01 07:50:00,tablet,clothing,230,197.84
U257,P050,click,2026-04-01 07:51:00,mobile,electronics,275,314.29
U319,P049,view,2026-04-01 07:51:00,tablet,electronics,108,268.08
U408,P095,view,2026-04-01 07:52:00,tablet,beauty,170,36.61
U343,P099,click,2026-04-01 07:53:00,mobile,home,267,156.23
U043,P093,click,2026-04-01 07:56:00,desktop,beauty,482,192.35
U373,P016,click,2026-04-01 07:56:00,tablet,clothing,284,122.96
U392,P001,click,2026-04-01 07:58:00,desktop,electronics,67,205.35
U126,P053,view,2026-04-01 08:02:00,desktop,clothing,136,148.72
U123,P008,click,2026-04-01 08:03:00,mobile,beauty,550,131.2
U234,P046,click,2026-04-01 08:06:00,tablet,beauty,484,107.28
U367,P030,click,2026-04-01 08:06:00,desktop,clothing,431,447.11
U211,P073,click,2026-04-01 08:08:00,mobile,beauty,283,102.59
U249,P015,view,2026-04-01 08:10:00,mobile,electronics,386,427.55
U208,P070,view,2026-04-01 08:13:00,mobile,clothing,30,442.73
U437,P096,view,2026-04-01 08:13:00,mobile,beauty,44,456.01
U457,P051,view,2026-04-01 08:13:00,mobile,beauty,478,497.8
U244,P086,click,2026-04-01 08:22:00,desktop,home,480,166.78
U286,P095,click,2026-04-01 08:24:00,tablet,home,317,238.62
U353,P070,add_to_cart,2026-04-01 08:26:00,mobile,beauty,596,150.23
U369,P055,click,2026-04-01 08:26:00,tablet,beauty,311,176.55
U165,P029,view,2026-04-01 08:27:00,mobile,electronics,290,338.33
U292,P048,view,2026-04-01 08:27:00,desktop,home,114,388.6
U001,P022,view,2026-04-01 08:28:00,tablet,electronics,276,400.63
U258,P077,click,2026-04-01 08:30:00,desktop,clothing,465,209.17
U338,P005,click,2026-04-01 08:30:00,desktop,home,296,485.39
U288,P100,view,2026-04-01 08:31:00,mobile,clothing,51,88.49
U114,P011,click,2026-04-01 08:32:00,mobile,electronics,413,180.09
U129,P027,click,2026-04-01 08:33:00,desktop,electronics,276,399.19
U394,P068,click,2026-04-01 08:34:00,desktop,electronics,34,376.1
U307,P027,click,2026-04-01 08:38:00,tablet,home,479,155.22
U397,P100,view,2026-04-01 08:39:00,tablet,beauty,17,53.57
U079,P019,click,2026-04-01 08:39:00,mobile,clothing,337,335.1
U320,P095,view,2026-04-01 08:39:00,mobile,home,30,141.1
U469,P071,view,2026-04-01 08:39:00,mobile,electronics,103,350.4
U463,P002,click,2026-04-01 08:43:00,mobile,clothing,502,358.19
U035,P008,view,2026-04-01 08:43:00,mobile,beauty,285,205.94
U079,P062,click,2026-04-01 08:43:00,desktop,beauty,471,479.74
U327,P001,view,2026-04-01 08:43:00,mobile,beauty,112,195.85
U115,P006,view,2026-04-01 08:49:00,mobile,home,282,90.8
U372,P026,click,2026-04-01 08:50:00,mobile,electronics,508,341.67
U121,P031,view,2026-04-01 08:51:00,mobile,home,28,14.54
U318,P016,view,2026-04-01 08:52:00,mobile,home,33,380.23
U168,P098,add_to_cart,2026-04-01 08:53:00,mobile,clothing,491,42.69
U323,P069,add_to_cart,2026-04-01 08:53:00,tablet,electronics,548,14.64
U279,P053,click,2026-04-01 08:54:00,tablet,clothing,381,32.85
U165,P053,click,2026-04-01 08:59:00,mobile,beauty,583,321.88
U239,P056,click,2026-04-01 08:59:00,desktop,home,516,408.14
U111,P052,view,2026-04-01 08:59:00,mobile,home,175,225.58
U168,P088,view,2026-04-01 09:00:00,tablet,home,467,473.17
U115,P071,click,2026-04-01 09:02:00,tablet,clothing,393,76.44
U183,P010,view,2026-04-01 09:02:00,tablet,electronics,331,437.29
U166,P092,click,2026-04-01 09:03:00,desktop,home,175,312.93
U183,P097,click,2026-04-01 09:03:00,desktop,clothing,235,107.17
U064,P074,click,2026-04-01 09:04:00,desktop,electronics,208,207.51
U248,P069,click,2026-04-01 09:04:00,desktop,beauty,122,168.6
U134,P068,click,2026-04-01 09:05:00,mobile,electronics,359,356.44
U037,P067,view,2026-04-01 09:05:00,mobile,beauty,393,487.85
U051,P032,click,2026-04-01 09:08:00,tablet,electronics,452,357.85
U269,P095,view,2026-04-01 09:08:00,mobile,home,259,434.9
U052,P027,add_to_cart,2026-04-01 09:09:00,tablet,electronics,546,107.28
U411,P028,view,2026-04-01 09:11:00,mobile,beauty,410,343.53
U017,P073,click,2026-04-01 09:11:00,tablet,beauty,370,87.54
U389,P027,view,2026-04-01 09:15:00,mobile,electronics,56,471.7
U401,P006,click,2026-04-01 09:18:00,tablet,beauty,368,286.25
U147,P033,view,2026-04-01 09:18:00,tablet,beauty,80,219.55
U248,P025,click,2026-04-01 09:19:00,desktop,clothing,162,235.84
U437,P080,click,2026-04-01 09:20:00,mobile,beauty,426,159.7
U199,P033,add_to_cart,2026-04-01 09:22:00,desktop,electronics,276,39.09
U442,P070,add_to_cart,2026-04-01 09:22:00,tablet,clothing,551,120.6
U092,P068,click,2026-04-01 09:27:00,mobile,home,479,264.46
U276,P072,click,2026-04-01 09:27:00,mobile,beauty,447,247.83
U019,P002,click,2026-04-01 09:28:00,tablet,electronics,285,73.37
U419,P025,add_to_cart,2026-04-01 09:28:00,desktop,home,512,311.57
U456,P033,view,2026-04-01 09:28:00,desktop,electronics,142,417.0
U258,P002,view,2026-04-01 09:29:00,mobile,clothing,274,408.21
U092,P025,view,2026-04-01 09:30:00,mobile,home,75,455.83
U485,P060,view,2026-04-01 09:32:00,desktop,clothing,139,355.33
U460,P076,click,2026-04-01 09:32:00,mobile,beauty,201,46.6
U221,P049,add_to_cart,2026-04-01 09:33:00,mobile,home,590,219.64
U260,P046,click,2026-04-01 09:33:00,mobile,beauty,568,275.28
U210,P006,view,2026-04-01 09:36:00,tablet,home,34,195.51
U079,P019,view,2026-04-01 09:36:00,tablet,electronics,266,482.13
U121,P019,view,2026-04-01 09:36:00,mobile,beauty,394,364.47
U021,P038,view,2026-04-01 09:39:00,tablet,home,234,444.82
U172,P098,view,2026-04-01 09:39:00,mobile,beauty,142,59.01
U154,P030,click,2026-04-01 09:40:00,mobile,clothing,578,165.19
U308,P059,view,2026-04-01 09:40:00,tablet,home,29,464.73
U335,P009,add_to_cart,2026-04-01 09:41:00,desktop,beauty,410,18.89
U073,P025,view,2026-04-01 09:42:00,desktop,home,196,458.89
U204,P035,add_to_cart,2026-04-01 09:42:00,desktop,home,430,48.93
U189,P096,click,2026-04-01 09:44:00,mobile,home,100,51.68
U407,P006,add_to_cart,2026-04-01 09:45:00,mobile,clothing,594,74.31
U174,P060,click,2026-04-01 09:45:00,desktop,home,266,418.17
U403,P006,add_to_cart,2026-04-01 09:46:00,tablet,beauty,561,58.42
U088,P093,click,2026-04-01 09:48:00,desktop,beauty,86,82.04
U293,P069,view,2026-04-01 09:49:00,mobile,clothing,57,122.68
U037,P055,click,2026-04-01 09:51:00,desktop,clothing,326,223.29
U170,P084,view,2026-04-01 09:52:00,desktop,clothing,130,479.32
U214,P053,view,2026-04-01 09:53:00,tablet,beauty,29,415.4
U211,P053,click,2026-04-01 09:53:00,desktop,clothing,313,112.64
U143,P041,view,2026-04-01 09:54:00,tablet,clothing,219,127.96
U113,P061,click,2026-04-01 09:54:00,desktop,home,298,325.18
U452,P031,view,2026-04-01 09:56:00,mobile,home,102,492.95
U087,P082,click,2026-04-01 09:57:00,tablet,clothing,486,335.82
U406,P076,add_to_cart,2026-04-01 09:57:00,mobile,electronics,560,109.9
U377,P044,view,2026-04-01 09:57:00,mobile,clothing,150,41.11
U057,P038,view,2026-04-01 09:58:00,desktop,beauty,153,476.39
U131,P061,view,2026-04-01 09:58:00,tablet,home,372,478.79
U463,P055,click,2026-04-01 09:58:00,mobile,electronics,415,232.2
U261,P073,click,2026-04-01 09:58:00,desktop,electronics,296,158.2
U451,P021,click,2026-04-01 09:59:00,tablet,home,308,54.6
U139,P089,view,2026-04-01 10:00:00,mobile,home,161,266.23
U025,P078,click,2026-04-01 10:00:00,mobile,clothing,358,92.75
U456,P022,view,2026-04-01 10:00:00,tablet,home,268,347.36
U419,P078,view,2026-04-01 10:06:00,tablet,electronics,46,309.85
U221,P014,view,2026-04-01 10:06:00,tablet,beauty,167,483.82
U174,P014,click,2026-04-01 10:06:00,desktop,clothing,371,48.09
U442,P013,add_to_cart,2026-04-01 10:08:00,desktop,home,513,52.68
U330,P012,view,2026-04-01 10:09:00,mobile,home,263,363.79
U195,P020,click,2026-04-01 10:09:00,desktop,electronics,556,479.8
U130,P004,view,2026-04-01 10:10:00,mobile,home,271,499.04
U249,P069,view,2026-04-01 10:13:00,tablet,beauty,158,181.61
U372,P086,view,2026-04-01 10:13:00,tablet,clothing,69,44.21
U158,P042,view,2026-04-01 10:13:00,desktop,electronics,61,299.64
U484,P029,click,2026-04-01 10:14:00,mobile,home,504,465.48
U286,P044,click,2026-04-01 10:14:00,mobile,clothing,469,267.58
U071,P044,view,2026-04-01 10:15:00,mobile,beauty,100,420.31
U008,P085,click,2026-04-01 10:15:00,mobile,beauty,292,47.68
U157,P068,view,2026-04-01 10:15:00,mobile,clothing,380,492.52
U363,P027,click,2026-04-01 10:15:00,tablet,beauty,506,160.52
U039,P068,click,2026-04-01 10:18:00,desktop,electronics,164,199.42
U122,P018,add_to_cart,2026-04-01 10:18:00,desktop,beauty,458,311.39
U162,P028,click,2026-04-01 10:18:00,mobile,clothing,585,456.94
U071,P052,view,2026-04-01 10:20:00,tablet,beauty,59,305.65
U378,P012,view,2026-04-01 10:20:00,mobile,beauty,273,433.97
U099,P018,view,2026-04-01 10:22:00,mobile,clothing,12,387.61
U327,P016,click,2026-04-01 10:22:00,mobile,beauty,368,101.4
U056,P013,click,2026-04-01 10:24:00,desktop,clothing,342,273.94
U484,P039,view,2026-04-01 10:25:00,mobile,home,194,420.61
U325,P046,view,2026-04-01 10:26:00,mobile,clothing,279,205.11
U059,P030,click,2026-04-01 10:28:00,mobile,clothing,248,49.37
U291,P024,click,2026-04-01 10:29:00,desktop,home,139,114.6
U147,P016,view,2026-04-01 10:31:00,tablet,beauty,103,307.48
U007,P038,click,2026-04-01 10:32:00,tablet,beauty,338,88.87
U459,P038,click,2026-04-01 10:33:00,mobile,electronics,431,130.66
U297,P019,view,2026-04-01 10:33:00,mobile,electronics,363,464.16
U401,P021,view,2026-04-01 10:35:00,tablet,home,362,449.63
U265,P005,add_to_cart,2026-04-01 10:37:00,desktop,clothing,570,227.09
U167,P085,click,2026-04-01 10:40:00,tablet,beauty,564,486.96
U320,P079,click,2026-04-01 10:40:00,tablet,clothing,528,246.4
U300,P023,add_to_cart,2026-04-01 10:41:00,desktop,beauty,489,26.85
U216,P056,click,2026-04-01 10:41:00,desktop,home,238,16.52
U480,P046,click,2026-04-01 10:42:00,desktop,home,277,258.3
U080,P010,click,2026-04-01 10:42:00,desktop,electronics,518,405.84
U391,P003,view,2026-04-01 10:42:00,tablet,electronics,171,232.74
U107,P011,click,2026-04-01 10:44:00,mobile,electronics,264,125.19
U016,P071,view,2026-04-01 10:47:00,tablet,electronics,143,138.83
U227,P085,click,2026-04-01 10:48:00,mobile,electronics,267,228.05
U196,P010,click,2026-04-01 10:48:00,mobile,beauty,474,123.86
U490,P027,view,2026-04-01 10:49:00,desktop,home,103,298.98
U299,P053,click,2026-04-01 10:49:00,desktop,home,342,329.86
U359,P043,click,2026-04-01 10:53:00,mobile,clothing,438,432.31
U470,P069,view,2026-04-01 10:53:00,mobile,electronics,25,332.89
U307,P007,view,2026-04-01 10:54:00,tablet,clothing,24,50.95
U488,P027,view,2026-04-01 10:56:00,tablet,clothing,302,484.0
U451,P081,view,2026-04-01 10:56:00,tablet,electronics,227,465.87
U424,P031,click,2026-04-01 10:56:00,tablet,beauty,310,143.76
U470,P030,view,2026-04-01 10:56:00,tablet,home,58,292.26
U216,P039,view,2026-04-01 11:00:00,desktop,clothing,117,393.68
U150,P098,click,2026-04-01 11:00:00,desktop,electronics,283,78.74
U037,P035,click,2026-04-01 11:00:00,desktop,electronics,422,296.19
U077,P060,add_to_cart,2026-04-01 11:01:00,mobile,home,579,28.57
U408,P080,click,2026-04-01 11:01:00,desktop,electronics,235,382.66
U290,P076,click,2026-04-01 11:02:00,desktop,electronics,23,275.78
U477,P084,click,2026-04-01 11:05:00,tablet,electronics,472,266.77
U493,P018,view,2026-04-01 11:06:00,tablet,home,205,207.64
U324,P047,click,2026-04-01 11:07:00,desktop,electronics,141,301.53
U428,P088,click,2026-04-01 11:07:00,desktop,home,142,167.52
U077,P006,click,2026-04-01 11:10:00,mobile,electronics,393,158.95
U432,P031,click,2026-04-01 11:11:00,desktop,clothing,522,438.18
U406,P039,click,2026-04-01 11:12:00,tablet,electronics,424,280.36
U019,P073,view,2026-04-01 11:12:00,tablet,home,199,223.6
U381,P002,view,2026-04-01 11:13:00,mobile,clothing,331,427.35
U371,P050,click,2026-04-01 11:13:00,mobile,home,583,133.96
U168,P007,click,2026-04-01 11:13:00,mobile,clothing,459,180.15
U420,P068,view,2026-04-01 11:15:00,tablet,clothing,159,436.71
U238,P063,add_to_cart,2026-04-01 11:15:00,desktop,home,521,113.68
U348,P097,view,2026-04-01 11:17:00,tablet,clothing,131,273.65
U183,P064,view,2026-04-01 11:18:00,mobile,home,254,163.64
U314,P086,add_to_cart,2026-04-01 11:23:00,tablet,electronics,472,128.06
U064,P037,view,2026-04-01 11:23:00,mobile,electronics,168,256.98
U375,P045,view,2026-04-01 11:25:00,mobile,electronics,364,486.09
U479,P066,click,2026-04-01 11:26:00,mobile,home,562,409.74
U143,P033,click,2026-04-01 11:27:00,mobile,electronics,457,391.0
U314,P036,view,2026-04-01 11:27:00,tablet,home,123,147.24
U379,P093,view,2026-04-01 11:31:00,mobile,beauty,254,266.64
U175,P004,click,2026-04-01 11:34:00,tablet,beauty,511,203.49
U166,P049,add_to_cart,2026-04-01 11:35:00,mobile,clothing,590,32.73
U230,P031,click,2026-04-01 11:36:00,desktop,home,405,174.66
U040,P002,view,2026-04-01 11:36:00,mobile,electronics,26,119.31
U222,P098,view,2026-04-01 11:37:00,desktop,beauty,103,221.37
U162,P078,view,2026-04-01 11:38:00,tablet,beauty,116,263.49
U252,P034,view,2026-04-01 11:38:00,mobile,beauty,483,441.33
U499,P039,view,2026-04-01 11:39:00,tablet,electronics,135,233.62
U117,P020,click,2026-04-01 11:39:00,tablet,electronics,530,447.6
U205,P060,click,2026-04-01 11:41:00,tablet,clothing,347,103.92
U325,P009,click,2026-04-01 11:41:00,tablet,electronics,423,195.16
U455,P011,click,2026-04-01 11:42:00,desktop,home,195,94.86
U103,P003,view,2026-04-01 11:45:00,mobile,electronics,248,477.97
U240,P020,view,2026-04-01 11:46:00,tablet,electronics,175,265.15
U200,P051,view,2026-04-01 11:47:00,tablet,clothing,178,19.33
U128,P030,add_to_cart,2026-04-01 11:47:00,mobile,beauty,538,84.76
U236,P015,click,2026-04-01 11:47:00,tablet,home,335,255.56
U104,P018,view,2026-04-01 11:48:00,tablet,clothing,13,489.54
U494,P040,view,2026-04-01 11:50:00,desktop,beauty,75,54.38
U257,P051,click,2026-04-01 11:50:00,desktop,beauty,369,376.68
U396,P046,view,2026-04-01 11:50:00,mobile,electronics,87,471.0
U347,P005,click,2026-04-01 11:51:00,mobile,clothing,560,301.96
U182,P091,view,2026-04-01 11:53:00,desktop,clothing,72,280.08
U018,P025,view,2026-04-01 11:54:00,tablet,home,333,329.97
U360,P064,view,2026-04-01 11:55:00,tablet,electronics,74,126.88
U477,P045,click,2026-04-01 11:55:00,mobile,beauty,322,149.02
U109,P002,click,2026-04-01 11:55:00,tablet,electronics,196,174.36
U262,P049,view,2026-04-01 11:58:00,tablet,electronics,66,174.32
U292,P037,click,2026-04-01 11:58:00,desktop,electronics,211,320.96
U475,P066,view,2026-04-01 11:59:00,mobile,home,59,459.1
U499,P032,click,2026-04-01 11:59:00,tablet,home,94,13.15
U223,P057,view,2026-04-01 12:01:00,desktop,beauty,119,204.29
U385,P080,click,2026-04-01 12:01:00,tablet,beauty,420,294.59
U201,P039,view,2026-04-01 12:02:00,desktop,electronics,63,410.05
U469,P010,click,2026-04-01 12:04:00,mobile,clothing,365,143.71
U315,P073,view,2026-04-01 12:04:00,mobile,beauty,76,477.85
U252,P087,click,2026-04-01 12:10:00,mobile,beauty,502,339.05
U469,P013,view,2026-04-01 12:10:00,mobile,electronics,84,257.15
U066,P001,click,2026-04-01 12:10:00,tablet,beauty,331,59.43
U456,P078,view,2026-04-01 12:10:00,desktop,clothing,15,430.9
U435,P095,click,2026-04-01 12:11:00,tablet,electronics,538,261.94
U028,P055,click,2026-04-01 12:11:00,tablet,electronics,185,223.38
U125,P043,view,2026-04-01 12:12:00,tablet,electronics,200,370.54
